LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-11-11 13:29:00.622091

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
6.507968275713504e-05	6.507968275713504e-05	6.507968275713504e-05
-0.00046801453977533684	-0.00046801453977533684	-0.00046801453977533684
-6.198572781624301e-05	-6.198572781624301e-05	-6.198572781624301e-05
-0.0011197891457875118	-0.0011197891457875118	-0.0011197891457875118
-0.0007394529168462162	-0.0007394529168462162	-0.0007394529168462162
-0.001017126314063674	-0.001017126314063674	-0.001017126314063674
-0.0005855124194341372	-0.0005855124194341372	-0.0005855124194341372
-1.7480584011354253e-05	-1.7480584011354253e-05	-1.7480584011354253e-05
-0.0011584892708352413	-0.0011584892708352413	-0.0011584892708352413
-0.0012493270643500502	-0.0012493270643500502	-0.0012493270643500502
-0.0004281319109067046	-0.0004281319109067046	-0.0004281319109067046
-0.00021538872349154795	-0.00021538872349154795	-0.00021538872349154795
-0.0007769705380730427	-0.0007769705380730427	-0.0007769705380730427
0.0016008296450678613	0.0016008296450678613	0.0016008296450678613
0.00010549981336254125	0.00010549981336254125	0.00010549981336254125
-0.00021538872349154795	-0.00021538872349154795	-0.00021538872349154795
-0.00013852597513286328	-0.00013852597513286328	-0.00013852597513286328
0.00014903745404123674	0.00014903745404123674	0.00014903745404123674
0.0007434068745659468	0.0007434068745659468	0.0007434068745659468
-1.995309200051474e-05	-1.995309200051474e-05	-1.995309200051474e-05
0.00018677007596277289	0.00018677007596277289	0.00018677007596277289
0.0007221218057896956	0.0007221218057896956	0.0007221218057896956
0.001163410731681165	0.001163410731681165	0.001163410731681165
-0.0003018190027648102	-0.0003018190027648102	-0.0003018190027648102
0.00036909066507652004	0.00036909066507652004	0.00036909066507652004
0.0006545040873035241	0.0006545040873035241	0.0006545040873035241
0.0005278686781195652	0.0005278686781195652	0.0005278686781195652
0.0007256693172524041	0.0007256693172524041	0.0007256693172524041
0.0005485087448116875	0.0005485087448116875	0.0005485087448116875
-0.0002137762182812259	-0.0002137762182812259	-0.0002137762182812259
-0.0005388572686821525	-0.0005388572686821525	-0.0005388572686821525
-0.0008322257166134119	-0.0008322257166134119	-0.0008322257166134119
0.00020268012737128383	0.00020268012737128383	0.00020268012737128383
-0.0009382210591052484	-0.0009382210591052484	-0.0009382210591052484
-0.00031848155660480474	-0.00031848155660480474	-0.00031848155660480474
-0.001004656273770517	-0.001004656273770517	-0.001004656273770517
-0.00032890909029822073	-0.00032890909029822073	-0.00032890909029822073
-0.0006936577688730699	-0.0006936577688730699	-0.0006936577688730699
-7.563827193030307e-05	-7.563827193030307e-05	-7.563827193030307e-05
-0.00039512930426877985	-0.00039512930426877985	-0.00039512930426877985
-0.001029918855398896	-0.001029918855398896	-0.001029918855398896
-0.0007684780106320131	-0.0007684780106320131	-0.0007684780106320131
-0.0006860252442108788	-0.0006860252442108788	-0.0006860252442108788
-0.0011782693347485251	-0.0011782693347485251	-0.0011782693347485251
-0.0004752170630481086	-0.0004752170630481086	-0.0004752170630481086
-7.3755513600027e-06	-7.3755513600027e-06	-7.3755513600027e-06
-0.00016540106197156422	-0.00016540106197156422	-0.00016540106197156422
0.0003192105039038911	0.0003192105039038911	0.0003192105039038911
-8.450554833550738e-06	-8.450554833550738e-06	-8.450554833550738e-06
2.5949556319986465e-05	2.5949556319986465e-05	2.5949556319986465e-05
-0.0002821464391988811	-0.0002821464391988811	-0.0002821464391988811
-0.0006702226931497226	-0.0006702226931497226	-0.0006702226931497226
8.534500048508255e-06	8.534500048508255e-06	8.534500048508255e-06
0.00028051037885616176	0.00028051037885616176	0.00028051037885616176
0.00022654520448405028	0.00022654520448405028	0.00022654520448405028
0.0014002339969037979	0.0014002339969037979	0.0014002339969037979
0.00015129496133568766	0.00015129496133568766	0.00015129496133568766
-0.0004633920248390802	-0.0004633920248390802	-0.0004633920248390802
-0.0003634167017991127	-0.0003634167017991127	-0.0003634167017991127
0.00043531087904707916	0.00043531087904707916	0.00043531087904707916
0.00014065242694756206	0.00014065242694756206	0.00014065242694756206
-0.0007602004838856933	-0.0007602004838856933	-0.0007602004838856933
0.00024449776249230247	0.00024449776249230247	0.00024449776249230247
0.0003281330327343398	0.0003281330327343398	0.0003281330327343398
0.0002442827617975929	0.0002442827617975929	0.0002442827617975929
-0.0004994046412029395	-0.0004994046412029395	-0.0004994046412029395
-0.0004904821123724907	-0.0004904821123724907	-0.0004904821123724907
-0.00034342163719111926	-0.00034342163719111926	-0.00034342163719111926
0.0006584816001556518	0.0006584816001556518	0.0006584816001556518
0.0004917485614083511	0.0004917485614083511	0.0004917485614083511
4.927713169597888e-05	4.927713169597888e-05	4.927713169597888e-05
-8.617330597107385e-05	-8.617330597107385e-05	-8.617330597107385e-05
-0.00016948607517104674	-0.00016948607517104674	-0.00016948607517104674
-0.00017529109392820617	-0.00017529109392820617	-0.00017529109392820617
0.00022579270205256663	0.00022579270205256663	0.00022579270205256663
0.00011474484323505437	0.00011474484323505437	0.00011474484323505437
0.0002876054017815788	0.0002876054017815788	0.0002876054017815788
-0.000405449337614841	-0.000405449337614841	-0.000405449337614841
-2.049059373728876e-05	-2.049059373728876e-05	-2.049059373728876e-05
0.000443588405793399	0.000443588405793399	0.000443588405793399
0.00045455344122358903	0.00045455344122358903	0.00045455344122358903
0.0002681478389103593	0.0002681478389103593	0.0002681478389103593
-0.000485429596046815	-0.000485429596046815	-0.000485429596046815
-0.0009332760431269274	-0.0009332760431269274	-0.0009332760431269274
0.0006107514459301189	0.0006107514459301189	0.0006107514459301189
-0.00015787603765672796	-0.00015787603765672796	-0.00015787603765672796
0.0007163167870325362	0.0007163167870325362	0.0007163167870325362
0.0005322761923611121	0.0005322761923611121	0.0005322761923611121
0.00020332512945541264	0.00020332512945541264	0.00020332512945541264
0.00037532568522309867	0.00037532568522309867	0.00037532568522309867
0.000871977290002292	0.000871977290002292	0.000871977290002292
0.0002771778680881628	0.0002771778680881628	0.0002771778680881628
0.00016903251864923026	0.00016903251864923026	0.00016903251864923026
0.0006338640206114017	0.0006338640206114017	0.0006338640206114017
-2.3178102421158852e-05	-2.3178102421158852e-05	-2.3178102421158852e-05
-0.0001072433740526154	-0.0001072433740526154	-0.0001072433740526154
-0.00020087617659864945	-0.00020087617659864945	-0.00020087617659864945
-0.00046554203178617633	-0.00046554203178617633	-0.00046554203178617633
-0.00014970601125776286	-0.00014970601125776286	-0.00014970601125776286
0.0006813791741422249	0.0006813791741422249	0.0006813791741422249
0.0008874573400213838	0.0008874573400213838	0.0008874573400213838
0.0017901377567596708	0.0017901377567596708	0.0017901377567596708
0.001747890120249233	0.001747890120249233	0.001747890120249233
0.0015621295200201322	0.0015621295200201322	0.0015621295200201322
0.0012496260102597178	0.0012496260102597178	0.0012496260102597178
0.0008019945638743147	0.0008019945638743147	0.0008019945638743147
0.0006708441401014542	0.0006708441401014542	0.0006708441401014542
0.0004513284308029449	0.0004513284308029449	0.0004513284308029449
0.000372960677581293	0.000372960677581293	0.000372960677581293
0.0012755335939722255	0.0012755335939722255	0.0012755335939722255
0.0013050961894947963	0.0013050961894947963	0.0013050961894947963
0.001113100569119117	0.001113100569119117	0.001113100569119117
0.0013393888003009789	0.0013393888003009789	0.0013393888003009789
0.001110735561477311	0.001110735561477311	0.001110735561477311
0.00046272346762255413	0.00046272346762255413	0.00046272346762255413
-0.00010982338238913068	-0.00010982338238913068	-0.00010982338238913068
0.0010570928881472642	0.0010570928881472642	0.0010570928881472642
0.0009755001245049681	0.0009755001245049681	0.0009755001245049681
0.0012923036481595747	0.0012923036481595747	0.0012923036481595747
-0.00047252955436423856	-0.00047252955436423856	-0.00047252955436423856
0.00020332512945541264	0.00020332512945541264	0.00020332512945541264
0.0004988435843337682	0.0004988435843337682	0.0004988435843337682
0.0009255124629849844	0.0009255124629849844	0.0009255124629849844
0.0006021514181417346	0.0006021514181417346	0.0006021514181417346
0.0005886063743750293	0.0005886063743750293	0.0005886063743750293
-0.00017066857899194959	-0.00017066857899194959	-0.00017066857899194959
0.0006342940220008209	0.0006342940220008209	0.0006342940220008209
0.0012246859296734032	0.0012246859296734032	0.0012246859296734032
0.00016871001760716584	0.00016871001760716584	0.00016871001760716584
3.3582080982177525e-05	3.3582080982177525e-05	3.3582080982177525e-05
0.00021171015654908735	0.00021171015654908735	0.00021171015654908735
0.0004440184071828183	0.0004440184071828183	0.0004440184071828183
0.0004942210693975116	0.0004942210693975116	0.0004942210693975116
0.0002693303427312622	0.0002693303427312622	0.0002693303427312622
0.0014365691143097216	0.0014365691143097216	0.0014365691143097216
0.001494296800839251	0.001494296800839251	0.001494296800839251
1.3049514637410014e-05	1.3049514637410014e-05	1.3049514637410014e-05
0.0009283074720162093	0.0009283074720162093	0.0009283074720162093
0.0010805279638706113	0.0010805279638706113	0.0010805279638706113
0.00010087729842628468	0.00010087729842628468	0.00010087729842628468
0.0007149192825169239	0.0007149192825169239	0.0007149192825169239
0.0011305156253905951	0.0011305156253905951	0.0011305156253905951
0.0017332700730089796	0.0017332700730089796	0.0017332700730089796
0.0007176067912007939	0.0007176067912007939	0.0007176067912007939
0.0017896002550228968	0.0017896002550228968	0.0017896002550228968
0.0018796855461062226	0.0018796855461062226	0.0018796855461062226
0.0015110668550266004	0.0015110668550266004	0.0015110668550266004
0.0017712176956252255	0.0017712176956252255	0.0017712176956252255
0.0017650901758260015	0.0017650901758260015	0.0017650901758260015
0.0006661141248178428	0.0006661141248178428	0.0006661141248178428
0.0007730769704358726	0.0007730769704358726	0.0007730769704358726
0.0002986779375591236	0.0002986779375591236	0.0002986779375591236
0.001386258951747673	0.001386258951747673	0.001386258951747673
0.0015432094588856866	0.0015432094588856866	0.0015432094588856866
0.0010595653961364246	0.0010595653961364246	0.0010595653961364246
0.0007059967536864751	0.0007059967536864751	0.0007059967536864751
0.0019398857406249127	0.0019398857406249127	0.0019398857406249127
0.0012964961617064122	0.0012964961617064122	0.0012964961617064122
0.0012497335106070725	0.0012497335106070725	0.0012497335106070725
0.0006549340886929432	0.0006549340886929432	0.0006549340886929432
0.0017110175011065354	0.0017110175011065354	0.0017110175011065354
0.0013619638732454875	0.0013619638732454875	0.0013619638732454875
0.0009381975039728512	0.0009381975039728512	0.0009381975039728512
0.00021493516696973145	0.00021493516696973145	0.00021493516696973145
0.00011162733316176506	0.00011162733316176506	0.00011162733316176506
3.6377090013402427e-05	3.6377090013402427e-05	3.6377090013402427e-05
0.00018279256311064512	0.00018279256311064512	0.00018279256311064512
0.000625478993517727	0.000625478993517727	0.000625478993517727
0.0009866801606298677	0.0009866801606298677	0.0009866801606298677
0.00048347103466203124	0.00048347103466203124	0.00048347103466203124
0.000481966029799064	0.000481966029799064	0.000481966029799064
0.000257935305911653	0.000257935305911653	0.000257935305911653
-0.00015647853314111553	-0.00015647853314111553	-0.00015647853314111553
0.000871977290002292	0.000871977290002292	0.000871977290002292
0.0008134971010412788	0.0008134971010412788	0.0008134971010412788
0.001254893527280103	0.001254893527280103	0.001254893527280103
0.0008259671413344361	0.0008259671413344361	0.0008259671413344361
0.0008338146666913368	0.0008338146666913368	0.0008338146666913368
0.0011490056851356214	0.0011490056851356214	0.0011490056851356214
0.0008460697062897844	0.0008460697062897844	0.0008460697062897844
0.0014681742164320338	0.0014681742164320338	0.0014681742164320338
0.000658374099808297	0.000658374099808297	0.000658374099808297
0.0008031770676952177	0.0008031770676952177	0.0008031770676952177
0.0008029620670005081	0.0008029620670005081	0.0008029620670005081
0.0011490056851356214	0.0011490056851356214	0.0011490056851356214
0.0011169705816238898	0.0011169705816238898	0.0011169705816238898
0.001643292282273009	0.001643292282273009	0.001643292282273009
0.001090525496174608	0.001090525496174608	0.001090525496174608
0.0008957348667677036	0.0008957348667677036	0.0008957348667677036
-1.0385561085937206e-05	-1.0385561085937206e-05	-1.0385561085937206e-05
0.00045487594226565345	0.00045487594226565345	0.00045487594226565345
0.000349955603247365	0.000349955603247365	0.000349955603247365
0.0002044001329289607	0.0002044001329289607	0.0002044001329289607
0.00016311999954471605	0.00016311999954471605	0.00016311999954471605
0.0007133067773066017	0.0007133067773066017	0.0007133067773066017
0.0009408850126567213	0.0009408850126567213	0.0009408850126567213
0.0010865479833224803	0.0010865479833224803	0.0010865479833224803
0.0007472768870707197	0.0007472768870707197	0.0007472768870707197
0.0008352121712069491	0.0008352121712069491	0.0008352121712069491
0.0005527012583585248	0.0005527012583585248	0.0005527012583585248
0.0020104059684896637	0.0020104059684896637	0.0020104059684896637
0.00013430990645362865	0.00013430990645362865	0.00013430990645362865
0.0012031858602024423	0.0012031858602024423	0.0012031858602024423
0.00010829482239376614	0.00010829482239376614	0.00010829482239376614
-0.00039932181781561715	-0.00039932181781561715	-0.00039932181781561715
0.00048185852945170914	0.00048185852945170914	0.00048185852945170914
0.0010305403023506278	0.0010305403023506278	0.0010305403023506278
0.00032533802370311493	0.00032533802370311493	0.00032533802370311493
0.00043810588807830403	0.00043810588807830403	0.00043810588807830403
0.0009130424226918272	0.0009130424226918272	0.0009130424226918272
0.0013810989350746426	0.0013810989350746426	0.0013810989350746426
0.0008604747528353281	0.0008604747528353281	0.0008604747528353281
0.0019263406968582073	0.0019263406968582073	0.0019263406968582073
0.001337668794743302	0.001337668794743302	0.001337668794743302
0.0008427371955217855	0.0008427371955217855	0.0008427371955217855
0.0012003908511712177	0.0012003908511712177	0.0012003908511712177
0.0014360316125729474	0.0014360316125729474	0.0014360316125729474
0.0014744092365786123	0.0014744092365786123	0.0014744092365786123
0.0012140433952852775	0.0012140433952852775	0.0012140433952852775
0.0005682888087249713	0.0005682888087249713	0.0005682888087249713
0.0006446140553468821	0.0006446140553468821	0.0006446140553468821
0.0007115867717489248	0.0007115867717489248	0.0007115867717489248
0.00062107147927618	0.00062107147927618	0.00062107147927618
0.00030222544902183213	0.00030222544902183213	0.00030222544902183213
0.000236005235051273	0.000236005235051273	0.000236005235051273
0.0012270509373152089	0.0012270509373152089	0.0012270509373152089
0.001731550067451303	0.001731550067451303	0.001731550067451303
0.0014307640955525621	0.0014307640955525621	0.0014307640955525621
0.0005808663493654835	0.0005808663493654835	0.0005808663493654835
0.0005973139025107684	0.0005973139025107684	0.0005973139025107684
0.00010582231440460565	0.00010582231440460565	0.00010582231440460565
-3.0918127430704726e-05	-3.0918127430704726e-05	-3.0918127430704726e-05
0.0001697850210807139	0.0001697850210807139	0.0001697850210807139
0.0002603003135534586	0.0002603003135534586	0.0002603003135534586
-0.00044952448003031056	-0.00044952448003031056	-0.00044952448003031056
-0.0003677167156933049	-0.0003677167156933049	-0.0003677167156933049
